Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(10),Glitch(5),Glitch(4)",3,29,10.345,"ldr: 15,cmp: 13,bl: 10,beq: 7,bne: 6,str: 5,b: 5,ldm.w: 3,movs: 3,add.w: 3,stm.w: 3,eors: 3,asrs: 2,lsrs: 2,add: 1"
"Glitch(8),Glitch(10),Glitch(5),Glitch(8)",3,56,5.357,"ldr: 18,cmp: 9,bl: 9,bne: 6,str: 6,add: 6,b: 6,movs: 5,stm.w: 5,add.w: 3,asrs: 3,ldm.w: 3,eors: 3,beq: 3,push: 3,lsrs: 3,pop: 1,mov: 1"
"Glitch(8),Glitch(10),Glitch(6),Glitch(4)",1,34,2.941,"ldr: 5,cmp: 4,bl: 3,add: 2,bne: 2,str: 2,b: 2,movs: 2,asrs: 1,beq: 1,stm.w: 1,eors: 1,ldm.w: 1,add.w: 1"
"Glitch(8),Glitch(10),Glitch(7),Glitch(7)",2,27,7.407,"ldr: 11,bl: 9,cmp: 9,add: 6,bne: 4,str: 3,ldm.w: 3,b: 3,beq: 3,stm.w: 3,movs: 2,add.w: 2,eors: 2,push: 1,asrs: 1,lsrs: 1,mov: 1"
"Glitch(8),Glitch(10),Glitch(8),Glitch(6)",2,45,4.444,"ldr: 14,bl: 7,cmp: 6,beq: 5,add: 5,bne: 4,str: 3,b: 3,ldm.w: 3,stm.w: 3,mov: 2,add.w: 2,movs: 2,stm: 1,asrs: 1,push: 1,lsrs: 1,eors: 1"
"Glitch(8),Glitch(10),Glitch(8),Glitch(10)",8,32,25.000,"ldr: 56,bl: 32,add: 28,cmp: 22,bne: 16,str: 15,b: 15,mov: 15,movs: 12,beq: 10,ldm.w: 9,stm.w: 9,add.w: 9,asrs: 7,lsrs: 7,push: 7,pop: 5,eors: 5,bx: 3,stm: 3,nop: 3"
"Glitch(8),Glitch(10),Glitch(9),Glitch(5)",1,65,1.538,"ldr: 7,bl: 3,cmp: 3,str: 2,add: 2,b: 2,bne: 2,beq: 2,movs: 1,asrs: 1,stm.w: 1,lsrs: 1,eors: 1,push: 1,mov: 1,add.w: 1,ldm.w: 1"
"Glitch(8),Glitch(10),Glitch(10),Glitch(7)",3,40,7.500,"ldr: 21,cmp: 12,bl: 12,add: 9,movs: 6,str: 6,bne: 6,b: 6,stm.w: 3,eors: 3,beq: 3,ldm.w: 3,mov: 3,asrs: 3,add.w: 3,stm: 2,lsrs: 2,push: 2"
"Glitch(9),Glitch(1),Glitch(4),Glitch(1)",1,76,1.316,"bl: 3,bne: 2,ldr: 2,str: 1,cmp: 1,b: 1,add: 1,beq: 1,stm.w: 1,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(1),Glitch(4),Glitch(3)",1,31,3.226,"cmp: 2,stm.w: 2,ldr: 2,add.w: 2,ldm.w: 2,bne: 2,b: 1,eors: 1,bl: 1,str: 1,beq: 1"
"Glitch(9),Glitch(1),Glitch(6),Glitch(6)",3,58,5.172,"ldr: 10,add: 8,bl: 8,bne: 6,b: 6,str: 6,movs: 4,push: 3,eors: 3,asrs: 3,beq: 3,cmp: 3,lsrs: 3"
"Glitch(9),Glitch(2),Glitch(2),Glitch(3)",2,61,3.279,"cmp: 5,bl: 5,bne: 4,ldr: 4,beq: 3,str: 3,b: 3,movs: 2,add: 2,asrs: 1"
"Glitch(9),Glitch(2),Glitch(2),Glitch(6)",1,86,1.163,"cmp: 4,bl: 3,ldr: 2,beq: 2,bne: 2,str: 1,movs: 1,ldm.w: 1,b: 1,add: 1,stm.w: 1"
"Glitch(9),Glitch(2),Glitch(3),Glitch(3)",1,27,3.704,"ldr: 3,bl: 3,str: 2,b: 2,movs: 2,bne: 2,add: 1,beq: 1,cmp: 1"
"Glitch(9),Glitch(2),Glitch(4),Glitch(2)",5,132,3.788,"ldr: 15,bl: 14,cmp: 12,bne: 10,add: 10,b: 9,str: 9,movs: 5,beq: 1"
"Glitch(9),Glitch(2),Glitch(4),Glitch(3)",2,26,7.692,"ldr: 6,cmp: 5,bl: 5,bne: 4,add: 4,str: 4,b: 4,movs: 2,asrs: 2"
"Glitch(9),Glitch(2),Glitch(4),Glitch(10)",6,83,7.229,"ldr: 17,b: 12,bne: 12,add: 12,str: 12,bl: 12,cmp: 12,beq: 6,lsrs: 6,mov: 6,push: 6,asrs: 6,eors: 5,movs: 5,pop: 4,nop: 4,bx: 4,stm.w: 3,add.w: 3,ldm.w: 3"
"Glitch(9),Glitch(2),Glitch(8),Glitch(3)",3,51,5.882,"ldr: 12,bl: 10,cmp: 7,bne: 6,add: 6,str: 5,b: 5,beq: 4,eors: 3,movs: 3,stm.w: 3,asrs: 2"
"Glitch(9),Glitch(2),Glitch(8),Glitch(7)",1,45,2.222,"ldr: 5,bl: 4,cmp: 3,add: 3,beq: 2,bne: 2,stm: 1,mov: 1,stm.w: 1,str: 1,b: 1,ldm.w: 1,movs: 1"
"Glitch(9),Glitch(2),Glitch(9),Glitch(6)",3,64,4.688,"ldr: 14,bl: 11,cmp: 7,add: 6,bne: 6,str: 5,b: 5,beq: 4,stm.w: 3,ldm.w: 3,mov: 3,movs: 3,stm: 2,add.w: 2,push: 1,lsrs: 1,asrs: 1,eors: 1"
"Glitch(9),Glitch(3),Glitch(2),Glitch(2)",3,24,12.500,"ldr: 9,str: 6,bl: 6,bne: 6,cmp: 6,b: 6,movs: 3,beq: 3,add: 3"
"Glitch(9),Glitch(3),Glitch(2),Glitch(6)",1,64,1.562,"bl: 4,ldr: 4,cmp: 3,bne: 2,ldm.w: 1,str: 1,add: 1,movs: 1,beq: 1,b: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(8)",3,91,3.297,"ldr: 12,cmp: 10,bl: 10,add: 6,bne: 6,b: 5,str: 5,movs: 4,eors: 3,lsrs: 2,asrs: 2,push: 2,pop: 1,mov: 1,stm.w: 1,ldm.w: 1,beq: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(10)",8,88,9.091,"ldr: 24,add: 22,bl: 20,cmp: 20,b: 16,str: 16,bne: 16,movs: 9,pop: 8,mov: 8,asrs: 8,bx: 8,lsrs: 8,beq: 8,push: 8,nop: 7,eors: 2"
"Glitch(9),Glitch(3),Glitch(6),Glitch(3)",2,41,4.878,"ldr: 8,bl: 5,cmp: 5,bne: 4,b: 3,str: 3,movs: 3,stm.w: 3,add: 2,eors: 2,beq: 2,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(3),Glitch(7),Glitch(4)",2,69,2.899,"ldr: 7,cmp: 7,bl: 7,bne: 4,add: 4,movs: 3,beq: 3,str: 3,b: 3,eors: 2,stm.w: 2,asrs: 1"
"Glitch(9),Glitch(3),Glitch(7),Glitch(5)",2,71,2.817,"ldr: 9,bl: 7,cmp: 7,add: 4,bne: 4,b: 3,str: 3,stm.w: 3,movs: 2,eors: 2,beq: 1,push: 1,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(6)",6,54,11.111,"ldr: 32,cmp: 17,add: 17,str: 12,b: 12,bne: 12,bl: 12,movs: 9,beq: 6,push: 5,eors: 5,lsrs: 5,asrs: 5,mov: 4,stm.w: 2,stm: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(2)",1,26,3.846,"bl: 5,ldr: 5,cmp: 3,add: 2,bne: 2,str: 1,eors: 1,beq: 1,movs: 1,b: 1,mov: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(5)",1,56,1.786,"ldr: 6,cmp: 3,bl: 3,str: 2,b: 2,bne: 2,add: 2,movs: 1,stm: 1,lsrs: 1,asrs: 1,push: 1,mov: 1"
"Glitch(9),Glitch(3),Glitch(10),Glitch(6)",2,30,6.667,"ldr: 13,add: 6,bl: 6,cmp: 4,b: 4,str: 4,bne: 4,movs: 3,eors: 2,stm.w: 2,mov: 2,asrs: 2,beq: 2,lsrs: 1,push: 1"
"Glitch(9),Glitch(3),Glitch(10),Glitch(8)",3,16,18.750,"ldr: 17,add: 10,bl: 10,cmp: 10,bne: 6,movs: 5,b: 5,str: 5,mov: 4,beq: 4,stm.w: 4,eors: 3,lsrs: 2,push: 2,asrs: 2,ldm.w: 1"
"Glitch(9),Glitch(4),Glitch(2),Glitch(1)",1,70,1.429,"ldr: 3,bl: 3,cmp: 2,bne: 2,b: 1,movs: 1,beq: 1,stm.w: 1,add: 1,str: 1"
"Glitch(9),Glitch(4),Glitch(2),Glitch(4)",1,43,2.326,"cmp: 5,bl: 4,ldr: 2,beq: 2,bne: 2,add: 1,movs: 1,b: 1,str: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(8)",2,97,2.062,"ldr: 12,cmp: 7,add: 5,bne: 4,bl: 4,beq: 4,stm.w: 4,b: 2,str: 2,movs: 2,ldm.w: 2"
"Glitch(9),Glitch(4),Glitch(4),Glitch(1)",1,22,4.545,"bl: 4,cmp: 3,add: 2,ldr: 2,beq: 2,bne: 2,b: 1,movs: 1,str: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(2)",3,23,13.043,"bl: 10,ldr: 9,beq: 6,bne: 6,str: 6,b: 6,cmp: 5,add: 4,movs: 3,eors: 2"
"Glitch(9),Glitch(4),Glitch(4),Glitch(5)",2,30,6.667,"cmp: 7,ldr: 5,bl: 5,beq: 5,bne: 4,b: 3,str: 3,stm.w: 3,eors: 2,ldm.w: 2,add.w: 2,movs: 1,asrs: 1,add: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(7)",5,81,6.173,"ldr: 23,cmp: 14,add: 12,bl: 10,bne: 10,b: 9,str: 9,movs: 8,beq: 6,asrs: 4,push: 4,stm.w: 4,eors: 3,lsrs: 2,mov: 1,ldm.w: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(6)",3,38,7.895,"ldr: 10,cmp: 9,bne: 6,str: 6,b: 6,bl: 6,add: 5,movs: 5,stm.w: 5,beq: 3,eors: 3,asrs: 3,lsrs: 3,push: 2"
"Glitch(9),Glitch(4),Glitch(5),Glitch(8)",1,87,1.149,"ldr: 5,cmp: 3,bl: 3,movs: 2,add: 2,str: 2,bne: 2,b: 2,push: 1,asrs: 1,lsrs: 1,stm.w: 1,eors: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(2)",2,29,6.897,"ldr: 8,bl: 6,cmp: 5,str: 4,b: 4,bne: 4,beq: 3,add: 2,movs: 2,stm.w: 2,eors: 2"
"Glitch(9),Glitch(4),Glitch(6),Glitch(6)",3,48,6.250,"ldr: 10,cmp: 9,bne: 6,bl: 6,beq: 6,str: 6,b: 6,stm.w: 5,add: 4,add.w: 3,eors: 3,ldm.w: 3,push: 3,asrs: 2,lsrs: 2,movs: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(8)",6,21,28.571,"cmp: 24,bl: 19,ldr: 18,add: 13,b: 12,str: 12,bne: 12,movs: 8,asrs: 6,push: 6,beq: 6,eors: 6,lsrs: 6,mov: 5,stm.w: 5,pop: 4"
"Glitch(9),Glitch(4),Glitch(7),Glitch(3)",2,31,6.452,"ldr: 8,cmp: 6,bl: 6,add: 4,bne: 4,stm.w: 3,b: 3,str: 3,movs: 3,beq: 2,eors: 2,add.w: 1,ldm.w: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(2)",4,57,7.018,"ldr: 13,cmp: 12,bl: 12,beq: 8,bne: 8,stm.w: 7,str: 7,b: 7,add.w: 5,ldm.w: 5,add: 4,eors: 4,mov: 4"
"Glitch(9),Glitch(4),Glitch(10),Glitch(7)",4,42,9.524,"ldr: 23,bl: 16,cmp: 15,add: 12,bne: 8,str: 7,b: 7,mov: 6,movs: 5,eors: 4,asrs: 3,lsrs: 3,stm: 3,push: 3,stm.w: 2,beq: 2,ldm.w: 1"
"Glitch(9),Glitch(5),Glitch(1),Glitch(3)",1,37,2.703,"cmp: 4,beq: 3,bl: 3,bne: 2,str: 1,b: 1,add.w: 1,ldr: 1,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(5),Glitch(1),Glitch(7)",1,54,1.852,"ldr: 3,str: 2,add: 2,b: 2,bne: 2,movs: 2,bl: 2,beq: 1,ldm.w: 1,cmp: 1,lsrs: 1,push: 1,stm.w: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(3)",1,28,3.571,"cmp: 4,beq: 2,add.w: 2,stm.w: 2,bl: 2,ldr: 2,bne: 2,ldm.w: 2,b: 1,str: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(4)",2,68,2.941,"ldr: 9,bl: 7,cmp: 5,add: 4,bne: 4,str: 3,b: 3,movs: 2,stm.w: 2,beq: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(5),Glitch(4),Glitch(3)",5,28,17.857,"cmp: 16,ldr: 15,bl: 14,bne: 10,str: 9,b: 9,beq: 6,eors: 5,add: 5,movs: 5,stm.w: 5,asrs: 4,ldm.w: 2"
"Glitch(9),Glitch(5),Glitch(4),Glitch(5)",1,32,3.125,"bl: 4,ldr: 3,b: 2,bne: 2,cmp: 2,str: 2,add: 2,asrs: 1,push: 1,beq: 1,lsrs: 1,movs: 1,stm.w: 1"
"Glitch(9),Glitch(5),Glitch(4),Glitch(7)",2,36,5.556,"ldr: 8,cmp: 6,b: 4,str: 4,bl: 4,add: 4,bne: 4,push: 2,movs: 2,ldm.w: 2,stm.w: 2,asrs: 2,eors: 2,lsrs: 2,mov: 2"
"Glitch(9),Glitch(5),Glitch(5),Glitch(2)",2,121,1.653,"ldr: 9,cmp: 6,bne: 4,str: 4,b: 4,bl: 4,stm.w: 2,eors: 2,movs: 2,add: 2,beq: 2,ldm.w: 1"
"Glitch(9),Glitch(5),Glitch(5),Glitch(6)",1,43,2.326,"bl: 4,ldr: 4,cmp: 3,add: 3,bne: 2,str: 2,b: 2,lsrs: 1,push: 1,beq: 1,movs: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(5),Glitch(7)",2,86,2.326,"cmp: 8,ldr: 7,bl: 6,add: 5,b: 4,bne: 4,str: 4,eors: 2,mov: 2,lsrs: 2,movs: 2,asrs: 2,push: 2,stm.w: 1,beq: 1"
"Glitch(9),Glitch(5),Glitch(6),Glitch(2)",2,83,2.410,"ldr: 8,bl: 7,cmp: 6,bne: 4,stm.w: 4,str: 3,beq: 3,b: 3,eors: 2,movs: 2,add: 2"
"Glitch(9),Glitch(5),Glitch(6),Glitch(4)",2,57,3.509,"ldr: 10,bl: 6,b: 4,stm.w: 4,cmp: 4,str: 4,bne: 4,movs: 3,add: 3,beq: 2,eors: 2,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(5),Glitch(6),Glitch(6)",6,56,10.714,"ldr: 31,bl: 18,cmp: 16,add: 13,b: 12,bne: 12,str: 12,movs: 8,beq: 6,eors: 6,asrs: 6,stm.w: 6,push: 5,lsrs: 5"
"Glitch(9),Glitch(5),Glitch(6),Glitch(7)",2,28,7.143,"ldr: 11,cmp: 9,bl: 7,add: 6,bne: 4,movs: 3,str: 3,b: 3,eors: 2,stm.w: 1,push: 1,beq: 1,ldm.w: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(5),Glitch(6),Glitch(9)",5,34,14.706,"cmp: 21,ldr: 19,add: 16,bl: 15,beq: 11,bne: 10,str: 9,b: 9,movs: 7,push: 5,eors: 5,asrs: 4,lsrs: 4,mov: 2,ldm.w: 2,stm.w: 2,add.w: 2,pop: 1,bx: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(6)",3,52,5.769,"ldr: 15,bl: 12,add: 9,cmp: 9,bne: 6,str: 6,b: 6,stm.w: 6,movs: 4,asrs: 3,beq: 3,eors: 3,mov: 3,lsrs: 3,push: 2"
"Glitch(9),Glitch(6),Glitch(2),Glitch(7)",2,69,2.899,"ldr: 11,bl: 5,bne: 4,add: 4,b: 3,str: 3,cmp: 3,movs: 3,beq: 3,ldm.w: 3,stm.w: 3,lsrs: 1,push: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(3),Glitch(2)",1,112,0.893,"ldr: 4,cmp: 2,bne: 2,ldm.w: 2,bl: 2,add: 2,beq: 1,str: 1,movs: 1,add.w: 1,b: 1,stm.w: 1"
"Glitch(9),Glitch(6),Glitch(4),Glitch(8)",5,81,6.173,"ldr: 18,cmp: 16,bl: 15,add: 11,bne: 10,b: 9,str: 9,stm.w: 6,ldm.w: 6,movs: 6,beq: 6,eors: 4,push: 4,lsrs: 4,mov: 4,asrs: 4,pop: 3"
"Glitch(9),Glitch(6),Glitch(5),Glitch(6)",2,9,22.222,"bl: 8,cmp: 8,ldr: 6,add: 5,b: 4,str: 4,beq: 4,bne: 4,movs: 3,lsrs: 2,push: 2,asrs: 2"
"Glitch(9),Glitch(6),Glitch(6),Glitch(8)",1,30,3.333,"bl: 4,cmp: 3,ldr: 3,add: 3,b: 2,str: 2,bne: 2,movs: 2,mov: 1,eors: 1,stm.w: 1,ldm.w: 1,lsrs: 1,push: 1,beq: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(9)",4,30,13.333,"ldr: 24,add: 12,cmp: 10,bl: 10,bne: 8,b: 8,str: 8,movs: 7,beq: 6,push: 6,asrs: 4,lsrs: 4,eors: 4,stm.w: 2,ldm.w: 2,pop: 2,mov: 2,bx: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(10)",2,31,6.452,"ldr: 18,add: 7,bl: 7,bne: 4,movs: 3,b: 3,cmp: 3,str: 3,ldm.w: 3,beq: 3,stm.w: 3,mov: 2,stm: 2,push: 2,lsrs: 1,asrs: 1,add.w: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(3)",2,29,6.897,"ldr: 12,bl: 9,cmp: 7,add: 4,bne: 4,movs: 3,b: 3,beq: 3,str: 3,stm: 2,stm.w: 2,mov: 2"
"Glitch(9),Glitch(6),Glitch(9),Glitch(5)",5,48,10.417,"ldr: 32,cmp: 17,bl: 17,add: 12,bne: 10,b: 10,str: 10,movs: 7,mov: 5,stm.w: 5,asrs: 4,ldm.w: 3,push: 3,stm: 3,lsrs: 3,eors: 2,beq: 2"
"Glitch(9),Glitch(6),Glitch(9),Glitch(7)",4,125,3.200,"ldr: 26,cmp: 12,add: 12,bl: 11,str: 8,b: 8,bne: 8,mov: 6,movs: 6,stm.w: 4,beq: 4,ldm.w: 4,push: 4,asrs: 4,lsrs: 3,eors: 3,stm: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(8)",1,36,2.778,"ldr: 6,bl: 4,cmp: 4,add: 3,str: 2,b: 2,movs: 2,bne: 2,stm.w: 2,eors: 1,push: 1,asrs: 1,lsrs: 1,mov: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(9)",1,71,1.408,"ldr: 5,add: 3,bl: 3,cmp: 3,mov: 2,b: 2,str: 2,stm.w: 2,bne: 2,beq: 1,ldm.w: 1,bx: 1,eors: 1,asrs: 1,movs: 1,pop: 1,lsrs: 1,push: 1"
"Glitch(9),Glitch(7),Glitch(1),Glitch(7)",1,42,2.381,"ldr: 3,bl: 3,cmp: 3,str: 2,b: 2,add: 2,bne: 2,lsrs: 1,mov: 1,add.w: 1,movs: 1,beq: 1,push: 1,asrs: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(3)",2,113,1.770,"ldr: 8,cmp: 6,str: 4,bne: 4,b: 4,movs: 3,beq: 2,bl: 2,add.w: 2,eors: 2,stm.w: 2,ldm.w: 2,add: 2,asrs: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(5)",3,36,8.333,"ldr: 12,cmp: 9,add: 7,bl: 6,b: 6,str: 6,bne: 6,movs: 4,asrs: 3,beq: 3,ldm.w: 3,stm.w: 3,push: 2,lsrs: 2"
"Glitch(9),Glitch(7),Glitch(5),Glitch(9)",6,69,8.696,"ldr: 31,cmp: 22,bl: 22,add: 17,bne: 12,b: 11,str: 11,movs: 7,stm.w: 7,mov: 5,lsrs: 5,asrs: 5,push: 5,bx: 4,beq: 4,pop: 4,ldm.w: 4,eors: 3,add.w: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(2)",1,52,1.923,"ldr: 6,cmp: 3,str: 2,add: 2,b: 2,bne: 2,bl: 2,eors: 1,movs: 1,ldm.w: 1,stm.w: 1,beq: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(6)",7,51,13.725,"ldr: 41,cmp: 26,add: 17,bl: 15,bne: 14,str: 13,b: 13,stm.w: 11,movs: 9,ldm.w: 8,beq: 8,eors: 7,asrs: 5,push: 5,lsrs: 4"
"Glitch(9),Glitch(7),Glitch(6),Glitch(7)",2,27,7.407,"ldr: 9,cmp: 8,bl: 6,bne: 4,movs: 4,beq: 4,str: 4,b: 4,add: 4,add.w: 2,asrs: 2,lsrs: 2,stm.w: 2,eors: 2,push: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(7)",7,30,23.333,"ldr: 47,bl: 28,add: 21,b: 14,bne: 14,str: 14,cmp: 13,mov: 11,movs: 10,push: 7,stm: 7,beq: 7,asrs: 7,lsrs: 6,ldm.w: 4,stm.w: 4,add.w: 3"
"Glitch(9),Glitch(7),Glitch(8),Glitch(9)",4,37,10.811,"ldr: 24,add: 13,cmp: 12,bl: 10,bne: 8,str: 8,mov: 8,b: 8,movs: 6,stm.w: 4,asrs: 4,beq: 4,push: 4,ldm.w: 4,lsrs: 4,pop: 3,add.w: 2,stm: 2,bx: 2,eors: 2"
"Glitch(9),Glitch(7),Glitch(9),Glitch(6)",1,20,5.000,"ldr: 5,bl: 4,cmp: 4,add: 3,str: 2,b: 2,bne: 2,mov: 1,lsrs: 1,push: 1,beq: 1,stm.w: 1,ldm.w: 1,movs: 1,stm: 1,asrs: 1"
"Glitch(9),Glitch(8),Glitch(1),Glitch(4)",3,20,15.000,"ldr: 13,cmp: 10,bl: 7,beq: 7,bne: 6,b: 5,str: 5,movs: 4,add.w: 3,add: 3,asrs: 2,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(7)",2,42,4.762,"ldr: 11,beq: 5,bl: 5,bne: 4,add: 4,movs: 3,str: 3,stm.w: 3,b: 3,cmp: 3,ldm.w: 3,add.w: 2,push: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(7)",3,47,6.383,"ldr: 16,cmp: 10,add: 7,b: 6,bne: 6,str: 6,bl: 6,beq: 5,movs: 4,asrs: 3,push: 3,add.w: 3,mov: 2,lsrs: 2,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(9)",3,56,5.357,"cmp: 13,ldr: 12,bl: 10,add: 7,bne: 6,b: 5,str: 5,ldm.w: 4,stm.w: 4,movs: 4,beq: 4,eors: 3,lsrs: 2,push: 2,asrs: 2,add.w: 1,pop: 1,mov: 1,bx: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(1)",1,76,1.316,"cmp: 4,bl: 4,ldr: 4,bne: 2,beq: 1,b: 1,movs: 1,stm.w: 1,eors: 1,str: 1,add: 1,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(3)",2,54,3.704,"ldr: 10,cmp: 7,beq: 5,bne: 4,add.w: 3,ldm.w: 3,stm.w: 3,bl: 3,b: 2,add: 2,eors: 2,movs: 2,str: 2"
"Glitch(9),Glitch(8),Glitch(4),Glitch(6)",2,77,2.597,"ldr: 11,add: 6,cmp: 6,bl: 6,str: 4,b: 4,bne: 4,movs: 3,beq: 2,asrs: 2,stm.w: 2,ldm.w: 2,push: 1,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(7)",4,35,11.429,"ldr: 18,cmp: 17,bl: 13,add: 10,bne: 8,str: 7,b: 7,movs: 5,beq: 5,stm.w: 5,add.w: 4,asrs: 3,push: 3,lsrs: 2,mov: 2,eors: 2,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(8)",6,62,9.677,"ldr: 32,cmp: 25,bl: 16,add: 15,bne: 12,b: 11,str: 11,movs: 9,stm.w: 7,beq: 7,asrs: 5,lsrs: 5,push: 5,ldm.w: 4,add.w: 3,eors: 3,pop: 2,mov: 2"
"Glitch(9),Glitch(8),Glitch(7),Glitch(2)",3,9,33.333,"ldr: 18,bl: 13,cmp: 9,beq: 7,add: 6,bne: 6,b: 5,str: 5,add.w: 3,movs: 3,eors: 3"
"Glitch(9),Glitch(8),Glitch(8),Glitch(4)",3,14,21.429,"ldr: 16,bl: 12,cmp: 9,add: 8,b: 6,bne: 6,str: 6,beq: 5,movs: 5,stm.w: 3,mov: 3,stm: 3,add.w: 2,asrs: 1,ldm.w: 1,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(8),Glitch(5)",3,14,21.429,"ldr: 17,bl: 11,cmp: 10,str: 6,beq: 6,b: 6,bne: 6,add: 6,movs: 3,asrs: 3,mov: 3,push: 3,lsrs: 3,stm: 2,add.w: 2,stm.w: 1,eors: 1,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(8),Glitch(6)",3,31,9.677,"ldr: 16,bl: 12,cmp: 9,add: 8,str: 6,beq: 6,bne: 6,b: 6,movs: 5,eors: 3,ldm.w: 3,stm.w: 3,mov: 3,asrs: 3,push: 2,lsrs: 2"
"Glitch(9),Glitch(8),Glitch(9),Glitch(2)",1,51,1.961,"ldr: 7,bl: 4,cmp: 3,b: 2,bne: 2,str: 2,add: 2,stm.w: 1,ldm.w: 1,add.w: 1,stm: 1,mov: 1,movs: 1"
"Glitch(9),Glitch(8),Glitch(9),Glitch(7)",4,46,8.696,"ldr: 24,cmp: 17,bl: 13,add: 12,beq: 9,bne: 8,b: 7,stm.w: 7,str: 7,movs: 6,ldm.w: 5,mov: 5,eors: 4,push: 3,asrs: 3,lsrs: 2"
"Glitch(9),Glitch(8),Glitch(10),Glitch(7)",4,55,7.273,"ldr: 26,bl: 17,cmp: 14,add: 12,beq: 8,bne: 8,b: 7,str: 7,mov: 6,stm.w: 6,movs: 5,eors: 4,ldm.w: 4,stm: 3,lsrs: 3,asrs: 3,push: 2,add.w: 1"
"Glitch(9),Glitch(9),Glitch(1),Glitch(5)",4,37,10.811,"ldr: 17,bl: 13,bne: 8,cmp: 7,b: 7,str: 7,beq: 7,stm.w: 5,add.w: 4,ldm.w: 4,add: 4,movs: 4,lsrs: 3,asrs: 3,push: 3"
"Glitch(9),Glitch(9),Glitch(1),Glitch(9)",3,21,14.286,"ldr: 14,bl: 10,beq: 7,bne: 6,add: 6,str: 5,b: 5,add.w: 4,stm.w: 4,cmp: 4,ldm.w: 4,movs: 4,mov: 2,asrs: 2,pop: 2,lsrs: 2,push: 2,bx: 1"
"Glitch(9),Glitch(9),Glitch(2),Glitch(3)",3,46,6.522,"ldr: 15,cmp: 10,bl: 10,bne: 6,ldm.w: 4,b: 4,str: 4,add.w: 4,stm.w: 4,movs: 3,add: 3,beq: 1,asrs: 1"
"Glitch(9),Glitch(9),Glitch(2),Glitch(5)",2,41,4.878,"ldr: 10,cmp: 9,beq: 5,bl: 5,bne: 4,movs: 3,str: 3,b: 3,add: 3,add.w: 2,ldm.w: 2,stm.w: 1"
"Glitch(9),Glitch(9),Glitch(2),Glitch(6)",1,49,2.041,"cmp: 3,bl: 3,ldr: 3,str: 2,bne: 2,b: 2,beq: 2,add: 2,stm.w: 1,asrs: 1,movs: 1,add.w: 1,ldm.w: 1,lsrs: 1,push: 1"
"Glitch(9),Glitch(9),Glitch(3),Glitch(6)",2,49,4.082,"ldr: 9,cmp: 8,bl: 4,bne: 4,add: 4,str: 4,b: 4,beq: 4,movs: 3,push: 2,add.w: 2,ldm.w: 2,stm.w: 2,lsrs: 1,asrs: 1"
