Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(5),Glitch(4),Glitch(5),Glitch(6)",3,79,3.797,"cmp: 9,str: 6,bl: 6,bne: 6,b: 6,add: 5,movs: 4,push: 3,ldr: 3,beq: 3,asrs: 3,eors: 3,lsrs: 3"
"Glitch(5),Glitch(4),Glitch(5),Glitch(10)",1,91,1.099,"bl: 3,bne: 2,ldr: 2,b: 2,add: 2,str: 2,cmp: 2,bx: 1,movs: 1,nop: 1,push: 1,mov: 1,lsrs: 1,pop: 1,beq: 1,asrs: 1"
"Glitch(5),Glitch(4),Glitch(6),Glitch(9)",1,44,2.273,"ldr: 4,bne: 2,b: 2,str: 2,cmp: 2,add: 2,eors: 1,pop: 1,lsrs: 1,stm.w: 1,mov: 1,bl: 1,push: 1,asrs: 1,bx: 1,movs: 1"
"Glitch(5),Glitch(4),Glitch(8),Glitch(2)",3,41,7.317,"ldr: 12,bl: 10,bne: 6,cmp: 6,str: 4,b: 4,eors: 3,add: 3,mov: 3,movs: 3,beq: 1,add.w: 1,ldm.w: 1"
"Glitch(5),Glitch(4),Glitch(9),Glitch(6)",1,26,3.846,"ldr: 4,cmp: 3,b: 2,str: 2,bl: 2,bne: 2,add: 2,push: 1,asrs: 1,stm: 1,beq: 1,mov: 1,stm.w: 1,lsrs: 1"
"Glitch(5),Glitch(4),Glitch(10),Glitch(5)",6,32,18.750,"ldr: 23,bl: 19,cmp: 18,bne: 12,str: 11,b: 11,add: 9,beq: 8,movs: 7,mov: 6,eors: 6,stm.w: 4,asrs: 4,stm: 3,lsrs: 2,push: 1"
"Glitch(5),Glitch(4),Glitch(10),Glitch(8)",4,93,4.301,"ldr: 18,cmp: 13,bl: 13,bne: 8,add: 8,b: 7,str: 7,beq: 7,mov: 5,eors: 4,movs: 3,lsrs: 3,stm.w: 3,asrs: 3,push: 3,stm: 2,ldm.w: 1"
"Glitch(5),Glitch(5),Glitch(1),Glitch(1)",1,66,1.515,"cmp: 3,bl: 3,bne: 2,str: 1,beq: 1,b: 1,ldr: 1"
"Glitch(5),Glitch(5),Glitch(1),Glitch(6)",4,59,6.780,"cmp: 9,bl: 9,bne: 8,str: 7,b: 7,ldr: 6,stm.w: 5,beq: 5,add: 3,asrs: 3,push: 2,lsrs: 2,ldm.w: 1,movs: 1"
"Glitch(5),Glitch(5),Glitch(2),Glitch(3)",1,78,1.282,"cmp: 4,bne: 2,bl: 2,ldr: 1,str: 1,stm.w: 1,add.w: 1,beq: 1,b: 1,ldm.w: 1"
"Glitch(5),Glitch(5),Glitch(3),Glitch(1)",1,67,1.493,"bl: 3,cmp: 3,bne: 2,beq: 2,add: 1,ldr: 1,str: 1,b: 1"
"Glitch(5),Glitch(5),Glitch(3),Glitch(2)",3,90,3.333,"cmp: 12,bl: 7,bne: 6,b: 5,str: 5,beq: 4,eors: 3,movs: 3"
"Glitch(5),Glitch(5),Glitch(3),Glitch(6)",3,38,7.895,"ldr: 7,b: 6,cmp: 6,str: 6,add: 6,bl: 6,bne: 6,beq: 3,stm.w: 3,movs: 2,push: 2,lsrs: 2,asrs: 2"
"Glitch(5),Glitch(5),Glitch(3),Glitch(9)",3,52,5.769,"cmp: 12,ldr: 7,b: 6,bl: 6,bne: 6,str: 6,movs: 5,add: 4,asrs: 3,lsrs: 3,push: 3,pop: 2,mov: 2,bx: 1"
"Glitch(5),Glitch(5),Glitch(4),Glitch(6)",1,30,3.333,"ldr: 4,bl: 3,cmp: 3,stm.w: 2,bne: 2,add: 1,movs: 1,str: 1,beq: 1,b: 1,ldm.w: 1"
"Glitch(5),Glitch(5),Glitch(4),Glitch(7)",1,25,4.000,"cmp: 4,movs: 2,bl: 2,bne: 2,b: 2,str: 2,ldr: 2,add: 1,push: 1,beq: 1,asrs: 1,eors: 1"
"Glitch(5),Glitch(5),Glitch(5),Glitch(7)",2,151,1.325,"ldr: 7,bl: 6,cmp: 5,add: 4,bne: 4,str: 3,stm.w: 3,b: 3,movs: 2,mov: 1,beq: 1,lsrs: 1,push: 1,eors: 1,asrs: 1,ldm.w: 1"
"Glitch(5),Glitch(5),Glitch(6),Glitch(5)",4,48,8.333,"ldr: 14,cmp: 10,bl: 9,str: 8,bne: 8,b: 8,movs: 6,add: 5,eors: 4,lsrs: 3,asrs: 3,push: 2,ldm.w: 2,stm.w: 2"
"Glitch(5),Glitch(5),Glitch(10),Glitch(5)",4,111,3.604,"ldr: 22,bl: 12,cmp: 9,bne: 8,b: 8,str: 8,movs: 5,add: 5,mov: 4,eors: 4,asrs: 4,stm.w: 3,lsrs: 3,push: 3,beq: 1,stm: 1"
"Glitch(5),Glitch(6),Glitch(2),Glitch(7)",5,64,7.812,"cmp: 16,ldr: 11,str: 10,bne: 10,b: 10,bl: 8,asrs: 5,push: 5,add: 5,beq: 5,stm.w: 5,movs: 4,lsrs: 3,ldm.w: 2,mov: 1"
"Glitch(5),Glitch(6),Glitch(3),Glitch(6)",3,31,9.677,"ldr: 12,cmp: 10,bl: 7,bne: 6,movs: 5,b: 5,str: 5,stm.w: 4,add: 2,ldm.w: 1,push: 1,beq: 1,asrs: 1"
"Glitch(5),Glitch(6),Glitch(3),Glitch(10)",1,52,1.923,"cmp: 2,str: 2,bne: 2,bl: 2,b: 2,add: 2,ldr: 2,stm.w: 1,mov: 1,beq: 1,ldm.w: 1,lsrs: 1,nop: 1,bx: 1,pop: 1,asrs: 1,push: 1"
"Glitch(5),Glitch(6),Glitch(4),Glitch(6)",2,48,4.167,"ldr: 9,bl: 5,bne: 4,stm.w: 3,movs: 3,ldm.w: 3,b: 3,str: 3,cmp: 3,add: 2,lsrs: 1,push: 1,beq: 1,asrs: 1"
"Glitch(5),Glitch(6),Glitch(4),Glitch(7)",1,63,1.587,"cmp: 3,ldr: 3,b: 2,movs: 2,str: 2,bne: 2,stm.w: 1,ldm.w: 1,eors: 1,add: 1,push: 1,lsrs: 1,asrs: 1,bl: 1"
"Glitch(5),Glitch(6),Glitch(7),Glitch(2)",3,106,2.830,"ldr: 12,cmp: 9,stm.w: 6,bne: 6,b: 5,str: 5,bl: 4,add: 3,ldm.w: 3,eors: 3,movs: 3,beq: 1"
"Glitch(5),Glitch(6),Glitch(7),Glitch(3)",1,31,3.226,"ldr: 4,cmp: 3,b: 2,bl: 2,str: 2,bne: 2,stm.w: 2,movs: 2,eors: 1,add: 1"
"Glitch(5),Glitch(6),Glitch(7),Glitch(9)",1,72,1.389,"ldr: 6,cmp: 4,bl: 3,beq: 2,stm.w: 2,add: 2,bne: 2,ldm.w: 1,add.w: 1,movs: 1,eors: 1,str: 1,b: 1"
"Glitch(5),Glitch(6),Glitch(8),Glitch(7)",5,37,13.514,"cmp: 20,ldr: 18,bl: 15,bne: 10,add: 10,b: 10,str: 10,movs: 9,stm.w: 7,eors: 5,asrs: 5,push: 4,mov: 4,lsrs: 3"
"Glitch(5),Glitch(6),Glitch(8),Glitch(10)",1,50,2.000,"ldr: 5,add: 2,str: 2,stm.w: 2,cmp: 2,bl: 2,bne: 2,b: 2,mov: 1,eors: 1,ldm.w: 1,push: 1,pop: 1,nop: 1,bx: 1,asrs: 1,lsrs: 1,movs: 1"
"Glitch(5),Glitch(6),Glitch(9),Glitch(4)",1,30,3.333,"ldr: 4,bl: 3,cmp: 3,str: 2,bne: 2,b: 2,stm.w: 1,lsrs: 1,beq: 1,ldm.w: 1,asrs: 1,mov: 1,eors: 1,add: 1"
"Glitch(5),Glitch(6),Glitch(9),Glitch(8)",1,17,5.882,"ldr: 6,add: 3,str: 2,b: 2,bne: 2,movs: 2,cmp: 2,bl: 2,stm.w: 1,ldm.w: 1,push: 1,mov: 1,lsrs: 1,asrs: 1,stm: 1"
"Glitch(5),Glitch(6),Glitch(9),Glitch(10)",1,59,1.695,"ldr: 4,add: 3,cmp: 3,bl: 3,str: 2,movs: 2,stm.w: 2,bne: 2,mov: 2,b: 2,push: 1,pop: 1,lsrs: 1,asrs: 1,eors: 1"
"Glitch(5),Glitch(6),Glitch(10),Glitch(2)",2,76,2.632,"ldr: 10,bl: 6,bne: 4,b: 4,cmp: 4,str: 4,stm.w: 4,mov: 2,eors: 2,movs: 2,ldm.w: 2,add: 2"
"Glitch(5),Glitch(6),Glitch(10),Glitch(3)",2,66,3.030,"ldr: 10,bl: 7,cmp: 7,stm.w: 4,bne: 4,str: 3,b: 3,add: 2,movs: 2,eors: 2,mov: 2,beq: 1,asrs: 1"
"Glitch(5),Glitch(6),Glitch(10),Glitch(10)",1,74,1.351,"ldr: 5,cmp: 3,str: 2,bne: 2,add: 2,mov: 2,b: 2,movs: 2,bl: 2,stm.w: 2,lsrs: 1,ldm.w: 1,pop: 1,asrs: 1,push: 1,bx: 1,eors: 1"
"Glitch(5),Glitch(7),Glitch(1),Glitch(3)",2,65,3.077,"cmp: 6,bl: 4,bne: 4,b: 3,stm.w: 3,str: 3,ldm.w: 3,ldr: 2,beq: 2,asrs: 1,add.w: 1"
"Glitch(5),Glitch(7),Glitch(2),Glitch(3)",3,84,3.571,"ldr: 9,bl: 6,str: 6,cmp: 6,bne: 6,b: 6,ldm.w: 3,beq: 3,asrs: 3,stm.w: 3"
"Glitch(5),Glitch(7),Glitch(2),Glitch(5)",6,78,7.692,"cmp: 23,bl: 13,beq: 13,bne: 12,b: 11,str: 11,ldr: 10,add.w: 6,asrs: 4,lsrs: 3,movs: 3,add: 2,push: 2,stm.w: 1"
"Glitch(5),Glitch(7),Glitch(2),Glitch(6)",1,96,1.042,"ldr: 3,bl: 2,b: 2,str: 2,cmp: 2,bne: 2,add.w: 1,asrs: 1,push: 1,lsrs: 1,movs: 1,add: 1,beq: 1"
"Glitch(5),Glitch(7),Glitch(2),Glitch(7)",2,14,14.286,"cmp: 6,ldr: 5,bl: 4,bne: 4,str: 4,b: 4,stm.w: 2,add: 2,asrs: 2,ldm.w: 2,push: 2,beq: 2,lsrs: 1,mov: 1,movs: 1"
"Glitch(5),Glitch(7),Glitch(3),Glitch(6)",1,58,1.724,"cmp: 3,ldr: 3,bl: 2,b: 2,movs: 2,str: 2,bne: 2,add.w: 1,beq: 1,eors: 1,asrs: 1,add: 1"
"Glitch(5),Glitch(7),Glitch(4),Glitch(5)",2,79,2.532,"ldr: 7,cmp: 6,bl: 4,movs: 4,str: 4,bne: 4,b: 4,stm.w: 2,beq: 2,eors: 2,add: 1,lsrs: 1,asrs: 1"
"Glitch(5),Glitch(7),Glitch(4),Glitch(6)",1,58,1.724,"cmp: 4,ldr: 3,str: 2,movs: 2,bne: 2,b: 2,bl: 2,push: 1,stm.w: 1,eors: 1,add: 1,ldm.w: 1"
"Glitch(5),Glitch(7),Glitch(5),Glitch(1)",2,23,8.696,"ldr: 7,bl: 7,cmp: 6,bne: 4,str: 2,b: 2,beq: 2,movs: 2,stm.w: 2,add: 1,eors: 1"
"Glitch(5),Glitch(7),Glitch(5),Glitch(6)",1,153,0.654,"ldr: 5,cmp: 2,bne: 2,movs: 2,b: 2,str: 2,bl: 1,push: 1,stm.w: 1,ldm.w: 1,eors: 1,asrs: 1,lsrs: 1,add.w: 1"
"Glitch(5),Glitch(7),Glitch(6),Glitch(3)",3,43,6.977,"ldr: 12,cmp: 10,bl: 7,bne: 6,b: 5,str: 5,beq: 4,movs: 3,eors: 3,add: 2,stm.w: 2,add.w: 2,asrs: 2"
"Glitch(5),Glitch(7),Glitch(6),Glitch(6)",4,73,5.479,"cmp: 16,bl: 11,ldr: 9,b: 8,str: 8,bne: 8,add: 6,stm.w: 5,push: 4,ldm.w: 4,asrs: 4,beq: 4,lsrs: 4,eors: 4,movs: 1"
"Glitch(5),Glitch(7),Glitch(6),Glitch(8)",10,79,12.658,"ldr: 37,cmp: 31,bl: 26,bne: 20,str: 19,b: 19,add: 17,stm.w: 12,beq: 11,movs: 11,eors: 10,mov: 9,lsrs: 9,asrs: 9,push: 9,pop: 8,add.w: 2,ldm.w: 1"
"Glitch(5),Glitch(7),Glitch(7),Glitch(5)",2,43,4.651,"cmp: 9,ldr: 7,stm.w: 5,bl: 5,bne: 4,b: 3,beq: 3,str: 3,eors: 2,ldm.w: 2,add: 2,asrs: 1,lsrs: 1,push: 1"
"Glitch(5),Glitch(7),Glitch(8),Glitch(3)",1,54,1.852,"ldr: 4,bl: 3,cmp: 3,bne: 2,b: 2,str: 2,movs: 1,add: 1,eors: 1,mov: 1,asrs: 1,ldm.w: 1,stm.w: 1"
"Glitch(5),Glitch(7),Glitch(8),Glitch(4)",1,21,4.762,"cmp: 4,bl: 3,ldr: 3,str: 2,b: 2,add: 2,bne: 2,movs: 2,eors: 1,mov: 1,beq: 1,stm.w: 1"
"Glitch(5),Glitch(7),Glitch(9),Glitch(6)",4,42,9.524,"ldr: 26,cmp: 9,bl: 9,bne: 8,add: 7,b: 7,str: 7,ldm.w: 5,movs: 5,stm.w: 5,stm: 4,add.w: 4,mov: 4,asrs: 3,push: 2,lsrs: 2,beq: 1"
"Glitch(5),Glitch(7),Glitch(9),Glitch(7)",2,41,4.878,"ldr: 9,cmp: 8,bl: 6,str: 4,bne: 4,b: 4,add: 4,mov: 3,movs: 3,beq: 2,asrs: 2,stm.w: 2,lsrs: 2,stm: 2,push: 1"
"Glitch(5),Glitch(7),Glitch(9),Glitch(10)",2,25,8.000,"ldr: 10,cmp: 6,bl: 6,b: 4,add: 4,bne: 4,mov: 4,str: 4,push: 2,lsrs: 2,eors: 2,bx: 2,nop: 2,asrs: 2,add.w: 2,pop: 2,beq: 2,movs: 2"
"Glitch(5),Glitch(7),Glitch(10),Glitch(2)",3,61,4.918,"ldr: 18,cmp: 9,bl: 8,str: 6,bne: 6,b: 6,eors: 3,add: 3,movs: 3,mov: 3,stm.w: 2,ldm.w: 2,add.w: 2,beq: 1"
"Glitch(5),Glitch(7),Glitch(10),Glitch(3)",1,93,1.075,"ldr: 5,cmp: 4,bl: 3,str: 2,b: 2,beq: 2,bne: 2,add: 1,eors: 1,mov: 1,movs: 1,add.w: 1"
"Glitch(5),Glitch(7),Glitch(10),Glitch(4)",4,49,8.163,"ldr: 17,cmp: 17,bl: 13,beq: 9,bne: 8,b: 7,str: 7,stm.w: 6,eors: 4,add: 4,mov: 4,asrs: 3,lsrs: 2,stm: 2,movs: 1"
"Glitch(5),Glitch(7),Glitch(10),Glitch(5)",3,38,7.895,"ldr: 16,cmp: 9,bne: 6,b: 6,bl: 6,str: 6,movs: 5,add: 4,stm.w: 4,ldm.w: 3,mov: 3,add.w: 3,eors: 3,stm: 2,lsrs: 2,asrs: 2,push: 1"
"Glitch(5),Glitch(7),Glitch(10),Glitch(7)",1,42,2.381,"ldr: 5,cmp: 3,bl: 3,bne: 2,str: 2,b: 2,add: 2,stm.w: 2,movs: 1,beq: 1,mov: 1,push: 1,eors: 1,lsrs: 1,ldm.w: 1,asrs: 1"
"Glitch(5),Glitch(8),Glitch(1),Glitch(1)",1,29,3.448,"bl: 3,ldr: 3,bne: 2,cmp: 2,ldm.w: 1,str: 1,stm.w: 1,b: 1,movs: 1"
"Glitch(5),Glitch(8),Glitch(2),Glitch(1)",1,34,2.941,"bl: 3,cmp: 3,bne: 2,ldr: 2,ldm.w: 1,stm.w: 1,str: 1,movs: 1,b: 1,beq: 1"
"Glitch(5),Glitch(8),Glitch(2),Glitch(6)",2,39,5.128,"ldr: 6,bne: 4,b: 4,bl: 4,str: 4,cmp: 4,lsrs: 2,stm.w: 2,beq: 2,ldm.w: 2,movs: 2,asrs: 2,push: 2,add: 2"
"Glitch(5),Glitch(8),Glitch(3),Glitch(1)",1,56,1.786,"ldr: 4,bl: 3,bne: 2,cmp: 2,add.w: 1,str: 1,add: 1,movs: 1,b: 1,beq: 1"
"Glitch(5),Glitch(8),Glitch(3),Glitch(4)",2,35,5.714,"cmp: 6,ldr: 4,bne: 4,b: 4,bl: 4,str: 4,movs: 3,stm.w: 2,ldm.w: 2,eors: 2,beq: 2,asrs: 2,lsrs: 1"
"Glitch(5),Glitch(8),Glitch(3),Glitch(5)",4,72,5.556,"cmp: 16,ldr: 11,b: 8,bne: 8,bl: 8,str: 8,ldm.w: 4,asrs: 4,beq: 4,stm.w: 4,push: 3,lsrs: 3,eors: 1,add: 1,movs: 1"
"Glitch(5),Glitch(8),Glitch(4),Glitch(8)",1,61,1.639,"ldr: 5,cmp: 4,bl: 3,beq: 2,bne: 2,stm.w: 2,movs: 1,str: 1,b: 1,add.w: 1,add: 1,ldm.w: 1,eors: 1"
"Glitch(5),Glitch(8),Glitch(5),Glitch(1)",1,28,3.571,"cmp: 4,ldr: 3,bl: 3,bne: 2,stm.w: 2,ldm.w: 1,str: 1,beq: 1,eors: 1,b: 1"
"Glitch(5),Glitch(8),Glitch(5),Glitch(10)",3,87,3.448,"ldr: 15,bl: 10,cmp: 7,bne: 6,add: 6,b: 5,str: 5,ldm.w: 4,add.w: 4,stm.w: 4,movs: 3,push: 2,asrs: 2,lsrs: 2,bx: 2,nop: 2,mov: 2,pop: 2,beq: 1"
"Glitch(5),Glitch(8),Glitch(6),Glitch(10)",1,37,2.703,"cmp: 4,ldr: 3,str: 2,add: 2,bne: 2,bl: 2,b: 2,beq: 1,nop: 1,movs: 1,add.w: 1,push: 1,pop: 1,asrs: 1,eors: 1,bx: 1,stm.w: 1,lsrs: 1,mov: 1"
"Glitch(5),Glitch(8),Glitch(7),Glitch(4)",3,24,12.500,"ldr: 16,bl: 9,cmp: 8,bne: 6,str: 5,b: 5,add.w: 3,stm.w: 3,add: 3,movs: 3,eors: 3,ldm.w: 2,beq: 2,asrs: 2,lsrs: 2"
"Glitch(5),Glitch(8),Glitch(7),Glitch(5)",2,20,10.000,"ldr: 10,cmp: 6,bne: 4,bl: 4,stm.w: 4,b: 4,str: 4,movs: 3,add: 3,asrs: 2,ldm.w: 2,eors: 2,lsrs: 1,push: 1"
"Glitch(5),Glitch(8),Glitch(7),Glitch(10)",1,12,8.333,"ldr: 5,cmp: 4,add: 3,b: 2,bne: 2,bl: 2,str: 2,beq: 2,add.w: 1,mov: 1,lsrs: 1,stm.w: 1,asrs: 1,push: 1,eors: 1,movs: 1"
"Glitch(5),Glitch(8),Glitch(8),Glitch(7)",4,29,13.793,"ldr: 17,bl: 13,cmp: 13,bne: 8,add: 8,b: 7,str: 7,stm.w: 6,beq: 5,ldm.w: 5,mov: 5,movs: 5,eors: 4,asrs: 3,push: 3,lsrs: 3"
"Glitch(5),Glitch(8),Glitch(9),Glitch(1)",1,7,14.286,"bl: 4,ldr: 4,cmp: 3,stm.w: 2,bne: 2,ldm.w: 1,str: 1,mov: 1,add: 1,movs: 1,eors: 1,b: 1,beq: 1"
"Glitch(5),Glitch(8),Glitch(10),Glitch(3)",1,23,4.348,"ldr: 5,cmp: 4,bl: 3,bne: 2,b: 2,str: 2,asrs: 1,movs: 1,add: 1,add.w: 1,eors: 1,stm.w: 1,beq: 1,mov: 1"
"Glitch(5),Glitch(8),Glitch(10),Glitch(6)",4,20,20.000,"ldr: 24,cmp: 17,bl: 13,bne: 8,add: 7,b: 7,str: 7,beq: 5,movs: 5,add.w: 4,mov: 4,eors: 4,push: 3,stm: 2,lsrs: 2,asrs: 2,stm.w: 1,ldm.w: 1"
"Glitch(5),Glitch(9),Glitch(3),Glitch(2)",3,32,9.375,"cmp: 11,ldr: 10,bl: 7,bne: 6,b: 4,str: 4,add.w: 4,ldm.w: 4,movs: 3,beq: 3,stm.w: 1"
"Glitch(5),Glitch(9),Glitch(3),Glitch(3)",1,60,1.667,"cmp: 3,ldr: 3,ldm.w: 2,bne: 2,stm.w: 2,bl: 2,add.w: 1,b: 1,add: 1,movs: 1,str: 1,beq: 1"
"Glitch(5),Glitch(9),Glitch(4),Glitch(5)",2,39,5.128,"cmp: 6,ldr: 6,bl: 6,str: 4,bne: 4,beq: 4,b: 4,add: 3,ldm.w: 2,asrs: 2,stm.w: 2,lsrs: 1,movs: 1,push: 1"
"Glitch(5),Glitch(9),Glitch(5),Glitch(5)",2,75,2.667,"cmp: 8,bl: 6,ldr: 4,str: 4,b: 4,bne: 4,movs: 3,add: 3,asrs: 2,add.w: 2,beq: 2,stm.w: 2,ldm.w: 2,lsrs: 1,push: 1"
"Glitch(5),Glitch(9),Glitch(5),Glitch(6)",2,76,2.632,"ldr: 8,cmp: 6,b: 4,str: 4,bl: 4,bne: 4,add: 3,movs: 3,asrs: 2,push: 2,beq: 2,eors: 2,stm.w: 2,ldm.w: 2,lsrs: 2"
"Glitch(5),Glitch(9),Glitch(5),Glitch(8)",2,31,6.452,"ldr: 9,cmp: 6,str: 4,b: 4,add: 4,bne: 4,bl: 4,movs: 3,add.w: 2,lsrs: 2,ldm.w: 2,eors: 2,asrs: 2,beq: 2,push: 2,pop: 1,mov: 1"
"Glitch(5),Glitch(9),Glitch(6),Glitch(9)",1,59,1.695,"ldr: 5,cmp: 3,bne: 2,b: 2,add: 2,bl: 2,str: 2,pop: 1,bx: 1,push: 1,eors: 1,mov: 1,stm.w: 1,ldm.w: 1,lsrs: 1,movs: 1,asrs: 1,beq: 1"
"Glitch(5),Glitch(9),Glitch(7),Glitch(3)",2,32,6.250,"ldr: 8,cmp: 8,bl: 6,beq: 4,bne: 4,str: 3,b: 3,add.w: 3,ldm.w: 3,eors: 2,add: 2,stm.w: 1,asrs: 1"
"Glitch(5),Glitch(9),Glitch(8),Glitch(4)",2,34,5.882,"ldr: 12,bl: 6,b: 4,str: 4,cmp: 4,bne: 4,movs: 3,add.w: 2,stm: 2,mov: 2,stm.w: 2,asrs: 2,add: 2,beq: 2,lsrs: 1"
"Glitch(5),Glitch(9),Glitch(8),Glitch(10)",1,31,3.226,"ldr: 5,cmp: 3,bl: 3,str: 2,mov: 2,b: 2,bne: 2,add: 2,add.w: 1,push: 1,stm.w: 1,ldm.w: 1,nop: 1,pop: 1,bx: 1,stm: 1,asrs: 1,movs: 1,lsrs: 1"
"Glitch(5),Glitch(9),Glitch(9),Glitch(2)",4,14,28.571,"ldr: 22,bl: 13,cmp: 12,bne: 8,str: 7,b: 7,stm.w: 6,beq: 5,mov: 4,add.w: 4,movs: 4,add: 4,stm: 2,eors: 2"
"Glitch(5),Glitch(9),Glitch(10),Glitch(4)",1,59,1.695,"ldr: 6,bl: 3,cmp: 3,bne: 2,str: 2,stm.w: 2,b: 2,movs: 1,lsrs: 1,mov: 1,asrs: 1,eors: 1,add: 1,ldm.w: 1,beq: 1"
"Glitch(5),Glitch(9),Glitch(10),Glitch(8)",2,47,4.255,"ldr: 11,cmp: 8,bl: 6,str: 4,stm.w: 4,bne: 4,b: 4,add: 4,movs: 3,mov: 3,eors: 2,lsrs: 2,beq: 2,ldm.w: 2,push: 2,asrs: 2,pop: 1"
"Glitch(5),Glitch(10),Glitch(3),Glitch(5)",2,95,2.105,"ldr: 8,cmp: 5,bne: 4,b: 4,str: 4,bl: 4,movs: 3,beq: 2,add.w: 2,lsrs: 2,stm.w: 2,asrs: 2,ldm.w: 2,add: 1,push: 1"
"Glitch(5),Glitch(10),Glitch(3),Glitch(6)",2,54,3.704,"cmp: 8,ldr: 6,bl: 4,bne: 4,b: 4,str: 4,movs: 2,push: 2,beq: 2,asrs: 2,add.w: 2,stm.w: 2,lsrs: 2,add: 2,ldm.w: 2"
"Glitch(5),Glitch(10),Glitch(3),Glitch(8)",1,49,2.041,"ldr: 6,bl: 3,cmp: 3,bne: 2,stm.w: 2,beq: 2,ldm.w: 2,add: 2,movs: 1,b: 1,add.w: 1,str: 1"
"Glitch(5),Glitch(10),Glitch(4),Glitch(2)",3,130,2.308,"ldr: 12,cmp: 9,bl: 7,bne: 6,b: 4,add.w: 4,ldm.w: 4,str: 4,beq: 4,movs: 3,eors: 3,stm.w: 3"
"Glitch(5),Glitch(10),Glitch(4),Glitch(7)",2,133,1.504,"ldr: 7,bl: 7,cmp: 7,add: 4,bne: 4,str: 3,beq: 3,ldm.w: 3,stm.w: 3,b: 3,movs: 2,add.w: 2,push: 1,lsrs: 1,asrs: 1,mov: 1"
"Glitch(5),Glitch(10),Glitch(6),Glitch(6)",3,21,14.286,"ldr: 13,cmp: 12,str: 6,bl: 6,add: 6,bne: 6,b: 6,movs: 4,push: 3,beq: 3,add.w: 3,ldm.w: 3,eors: 3,stm.w: 3,asrs: 2,lsrs: 2"
"Glitch(5),Glitch(10),Glitch(6),Glitch(8)",1,135,0.741,"ldr: 5,cmp: 4,bl: 3,beq: 2,bne: 2,b: 2,add: 2,str: 2,mov: 1,add.w: 1,push: 1,movs: 1,ldm.w: 1,lsrs: 1,asrs: 1"
"Glitch(5),Glitch(10),Glitch(7),Glitch(7)",3,34,8.824,"ldr: 16,cmp: 10,bl: 9,add: 6,bne: 6,str: 5,b: 5,stm.w: 5,ldm.w: 4,beq: 4,movs: 4,add.w: 3,eors: 3,lsrs: 2,push: 2,asrs: 2,mov: 1"
"Glitch(5),Glitch(10),Glitch(8),Glitch(8)",2,42,4.762,"ldr: 12,bl: 6,cmp: 5,add: 4,bne: 4,str: 4,b: 4,mov: 3,movs: 3,add.w: 2,stm.w: 2,ldm.w: 2,lsrs: 2,asrs: 2,beq: 2,push: 2,eors: 1,stm: 1,pop: 1"
"Glitch(5),Glitch(10),Glitch(9),Glitch(5)",2,30,6.667,"ldr: 13,bl: 6,cmp: 6,b: 4,bne: 4,str: 4,add: 3,movs: 3,add.w: 2,stm.w: 2,beq: 2,mov: 2,ldm.w: 2,asrs: 1,push: 1,eors: 1,stm: 1,lsrs: 1"
"Glitch(5),Glitch(10),Glitch(9),Glitch(10)",1,62,1.613,"ldr: 8,bl: 4,cmp: 4,stm.w: 3,ldm.w: 2,add.w: 2,beq: 2,add: 2,bne: 2,eors: 1,movs: 1,str: 1,b: 1,mov: 1"
"Glitch(5),Glitch(10),Glitch(10),Glitch(5)",4,75,5.333,"ldr: 28,bl: 13,cmp: 13,bne: 8,str: 7,b: 7,movs: 5,beq: 5,stm.w: 5,add.w: 4,eors: 4,add: 4,mov: 4,ldm.w: 4,asrs: 3,lsrs: 3,push: 2,stm: 1"
"Glitch(5),Glitch(10),Glitch(10),Glitch(6)",3,15,20.000,"ldr: 16,cmp: 13,bl: 10,beq: 7,bne: 6,b: 5,str: 5,add: 4,ldm.w: 4,stm.w: 4,eors: 3,stm: 3,add.w: 3,mov: 3,asrs: 2,lsrs: 2,movs: 2,push: 1"
"Glitch(6),Glitch(2),Glitch(3),Glitch(5)",2,26,7.692,"cmp: 6,bne: 4,b: 4,str: 4,movs: 3,beq: 2,bl: 2,lsrs: 2,eors: 2,asrs: 2,push: 1"
"Glitch(6),Glitch(2),Glitch(6),Glitch(7)",3,29,10.345,"bne: 6,bl: 6,str: 6,cmp: 6,ldr: 6,b: 6,eors: 3,add: 3,push: 3,asrs: 3,lsrs: 3,beq: 3,stm.w: 3,movs: 3,mov: 3"
"Glitch(6),Glitch(2),Glitch(7),Glitch(2)",2,35,5.714,"bl: 9,ldr: 6,bne: 4,str: 3,b: 3,add: 2,cmp: 2,movs: 2,eors: 2,beq: 1"
"Glitch(6),Glitch(2),Glitch(7),Glitch(3)",1,11,9.091,"cmp: 4,ldr: 3,bl: 2,bne: 2,eors: 1,add: 1,beq: 1,str: 1,b: 1,movs: 1,stm.w: 1"
"Glitch(6),Glitch(2),Glitch(8),Glitch(4)",2,46,4.348,"cmp: 7,ldr: 7,bl: 5,bne: 4,str: 3,b: 3,eors: 2,movs: 2,stm.w: 2,add: 2,beq: 1,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(2),Glitch(8),Glitch(5)",4,74,5.405,"ldr: 14,add: 10,cmp: 9,bl: 9,bne: 8,str: 7,b: 7,movs: 6,eors: 4,mov: 3,stm.w: 2,asrs: 2,lsrs: 1,push: 1,beq: 1"
