Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(9),Glitch(3),Glitch(3),Glitch(4)",7,55,12.727,"bl: 21,cmp: 17,bne: 14,b: 14,str: 14,add: 12,ldr: 11,movs: 9,beq: 7,asrs: 6,lsrs: 5,eors: 3"
"Glitch(9),Glitch(3),Glitch(3),Glitch(8)",1,30,3.333,"bl: 3,cmp: 3,ldr: 3,str: 2,bne: 2,add: 2,b: 2,pop: 1,movs: 1,asrs: 1,lsrs: 1,push: 1,mov: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(9)",4,75,5.333,"cmp: 13,bl: 13,add: 8,bne: 8,b: 7,str: 7,ldr: 6,beq: 5,movs: 5,eors: 4,pop: 3,push: 3,lsrs: 3,mov: 3,asrs: 3,bx: 2,add.w: 1,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(10)",2,77,2.597,"bl: 6,ldr: 6,add: 6,b: 4,cmp: 4,bne: 4,str: 4,lsrs: 2,mov: 2,movs: 2,nop: 2,push: 2,pop: 2,bx: 2,asrs: 2"
"Glitch(9),Glitch(3),Glitch(4),Glitch(3)",1,107,0.935,"cmp: 3,bl: 2,b: 2,str: 2,ldr: 2,bne: 2,add.w: 1,ldm.w: 1,beq: 1,asrs: 1,stm.w: 1,eors: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(9)",3,46,6.522,"bl: 13,ldr: 11,add: 9,cmp: 7,bne: 6,str: 5,b: 5,movs: 3,asrs: 2,push: 2,pop: 2,lsrs: 2,mov: 2,bx: 2,stm.w: 1,beq: 1,add.w: 1,ldm.w: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(4)",10,65,15.385,"ldr: 33,cmp: 30,bl: 25,b: 20,str: 20,bne: 20,movs: 11,beq: 10,asrs: 10,add: 10,eors: 10,lsrs: 9,stm.w: 2"
"Glitch(9),Glitch(3),Glitch(5),Glitch(7)",4,79,5.063,"cmp: 14,ldr: 13,bl: 10,bne: 8,stm.w: 7,b: 6,ldm.w: 6,beq: 6,str: 6,add: 4,add.w: 4,eors: 4,lsrs: 2,mov: 2,asrs: 2,push: 2"
"Glitch(9),Glitch(3),Glitch(6),Glitch(3)",2,45,4.444,"bl: 8,cmp: 6,add: 4,b: 4,bne: 4,str: 4,ldr: 4,movs: 2,beq: 2,eors: 2,asrs: 2"
"Glitch(9),Glitch(3),Glitch(6),Glitch(5)",3,62,4.839,"ldr: 12,cmp: 9,b: 6,bl: 6,str: 6,bne: 6,add: 3,beq: 3,movs: 3,stm.w: 3,push: 3,asrs: 3,lsrs: 3,eors: 3"
"Glitch(9),Glitch(3),Glitch(6),Glitch(9)",3,55,5.455,"cmp: 9,bl: 9,add: 7,ldr: 7,str: 6,bne: 6,b: 6,push: 4,stm.w: 3,asrs: 3,add.w: 3,lsrs: 3,beq: 3,eors: 3,ldm.w: 3,movs: 2,mov: 2,bx: 1,pop: 1"
"Glitch(9),Glitch(3),Glitch(7),Glitch(7)",4,58,6.897,"ldr: 14,cmp: 12,stm.w: 8,bne: 8,str: 8,b: 8,bl: 8,add: 8,add.w: 4,beq: 4,ldm.w: 4,asrs: 4,eors: 4,lsrs: 3,push: 3,mov: 2,movs: 2"
"Glitch(9),Glitch(3),Glitch(8),Glitch(3)",4,86,4.651,"ldr: 18,bl: 14,bne: 8,b: 8,add: 8,str: 8,cmp: 8,movs: 5,beq: 4,mov: 4,eors: 4,asrs: 3"
"Glitch(9),Glitch(3),Glitch(8),Glitch(8)",3,15,20.000,"ldr: 12,bl: 9,add: 7,b: 6,bne: 6,str: 6,cmp: 6,mov: 5,push: 3,add.w: 3,asrs: 3,ldm.w: 3,lsrs: 3,beq: 3,stm: 3,stm.w: 3,movs: 2,pop: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(8)",6,34,17.647,"ldr: 31,add: 19,cmp: 18,bne: 12,str: 12,b: 12,bl: 12,mov: 10,movs: 9,stm.w: 6,push: 6,eors: 6,asrs: 6,beq: 6,lsrs: 6,pop: 3"
"Glitch(9),Glitch(3),Glitch(10),Glitch(2)",3,58,5.172,"ldr: 15,bl: 12,bne: 6,str: 6,add: 6,b: 6,cmp: 6,eors: 3,mov: 3,beq: 3,movs: 3,stm.w: 3"
"Glitch(9),Glitch(3),Glitch(10),Glitch(5)",3,70,4.286,"ldr: 16,bl: 13,add: 7,cmp: 7,bne: 6,str: 5,b: 5,beq: 4,movs: 4,eors: 3,mov: 3,stm: 3,asrs: 2,stm.w: 1,lsrs: 1,push: 1"
"Glitch(9),Glitch(4),Glitch(1),Glitch(4)",4,36,11.111,"ldr: 13,bl: 13,cmp: 9,bne: 8,str: 7,b: 7,movs: 5,add: 4,asrs: 3,lsrs: 2,beq: 1"
"Glitch(9),Glitch(4),Glitch(1),Glitch(10)",4,44,9.091,"beq: 8,cmp: 8,bl: 8,bne: 8,b: 8,str: 8,add: 5,ldr: 5,push: 5,asrs: 4,add.w: 4,lsrs: 4,ldm.w: 4,stm.w: 4,bx: 3,pop: 3,nop: 3,mov: 3,movs: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(7)",3,68,4.412,"add: 9,cmp: 9,ldr: 9,bl: 6,str: 6,b: 6,bne: 6,movs: 3,beq: 3,mov: 3,asrs: 3,push: 3,lsrs: 3"
"Glitch(9),Glitch(4),Glitch(4),Glitch(2)",2,111,1.802,"cmp: 8,bl: 6,b: 4,str: 4,ldr: 4,bne: 4,add: 2,eors: 2,beq: 2,movs: 2"
"Glitch(9),Glitch(4),Glitch(4),Glitch(10)",2,33,6.061,"ldr: 6,cmp: 6,str: 4,b: 4,bne: 4,bl: 4,add: 4,mov: 2,pop: 2,nop: 2,push: 2,lsrs: 2,eors: 2,asrs: 2,bx: 2,stm.w: 2,beq: 2,movs: 2"
"Glitch(9),Glitch(4),Glitch(5),Glitch(2)",1,54,1.852,"cmp: 3,bl: 3,ldr: 2,b: 2,beq: 2,bne: 2,str: 2,stm.w: 1,movs: 1,add: 1,eors: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(9)",3,41,7.317,"cmp: 12,ldr: 7,bl: 6,b: 6,add: 6,str: 6,bne: 6,push: 4,beq: 3,ldm.w: 3,lsrs: 3,add.w: 3,eors: 3,stm.w: 3,asrs: 3,pop: 2,mov: 2,bx: 2,movs: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(3)",1,11,9.091,"cmp: 4,ldr: 4,str: 2,bl: 2,add: 2,b: 2,bne: 2,eors: 1,asrs: 1,beq: 1,movs: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(6)",3,31,9.677,"ldr: 12,bl: 9,cmp: 9,bne: 6,add: 6,str: 6,b: 6,lsrs: 3,beq: 3,push: 3,movs: 3,stm.w: 3,eors: 3,asrs: 3"
"Glitch(9),Glitch(4),Glitch(6),Glitch(9)",4,75,5.333,"cmp: 17,ldr: 15,bl: 12,add: 11,bne: 8,b: 7,str: 7,beq: 5,eors: 4,movs: 4,asrs: 3,lsrs: 3,bx: 3,pop: 3,push: 3,mov: 3,stm.w: 2,add.w: 1,ldm.w: 1"
"Glitch(9),Glitch(4),Glitch(7),Glitch(3)",2,53,3.774,"ldr: 10,cmp: 6,b: 4,str: 4,bne: 4,stm.w: 4,bl: 4,add: 4,movs: 3,eors: 2,asrs: 1"
"Glitch(9),Glitch(4),Glitch(7),Glitch(4)",3,37,8.108,"ldr: 15,bl: 12,cmp: 6,b: 6,add: 6,str: 6,bne: 6,asrs: 3,movs: 3,eors: 3,beq: 3,lsrs: 3"
"Glitch(9),Glitch(4),Glitch(7),Glitch(8)",3,34,8.824,"ldr: 13,cmp: 12,add: 9,bl: 9,bne: 6,b: 6,str: 6,movs: 4,push: 3,lsrs: 3,asrs: 3,beq: 3,eors: 3,mov: 2,pop: 2"
"Glitch(9),Glitch(4),Glitch(8),Glitch(7)",2,58,3.448,"ldr: 12,bl: 6,add: 6,bne: 4,b: 4,cmp: 4,str: 4,movs: 3,mov: 3,beq: 2,lsrs: 2,stm: 2,asrs: 2,push: 2"
"Glitch(9),Glitch(4),Glitch(9),Glitch(2)",1,36,2.778,"ldr: 5,cmp: 3,bl: 3,add: 2,stm.w: 2,bne: 2,str: 2,b: 2,movs: 1,mov: 1,eors: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(9)",2,28,7.143,"cmp: 8,bl: 6,ldr: 6,mov: 4,bne: 4,stm.w: 4,add: 4,b: 4,str: 4,pop: 2,push: 2,lsrs: 2,add.w: 2,beq: 2,asrs: 2,eors: 2,ldm.w: 2,movs: 1,bx: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(6)",1,22,4.545,"ldr: 4,cmp: 3,bl: 3,beq: 2,str: 2,bne: 2,b: 2,add: 2,eors: 1,stm.w: 1,mov: 1,lsrs: 1,push: 1,add.w: 1,ldm.w: 1,stm: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(1),Glitch(6)",6,31,19.355,"cmp: 19,bl: 19,beq: 13,bne: 12,b: 11,str: 11,add: 10,movs: 7,ldr: 7,asrs: 5,lsrs: 5,push: 5,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(5),Glitch(2),Glitch(1)",1,72,1.389,"bl: 3,cmp: 3,ldr: 2,bne: 2,stm.w: 1,add: 1,movs: 1,b: 1,str: 1,ldm.w: 1,beq: 1"
"Glitch(9),Glitch(5),Glitch(2),Glitch(6)",2,64,3.125,"ldr: 9,bl: 6,b: 4,add: 4,cmp: 4,bne: 4,str: 4,movs: 3,beq: 2,asrs: 2,lsrs: 1,push: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(5)",4,63,6.349,"cmp: 16,ldr: 9,beq: 8,bne: 8,b: 8,bl: 8,str: 8,add: 5,movs: 5,eors: 4,push: 3,lsrs: 3,asrs: 3"
"Glitch(9),Glitch(5),Glitch(3),Glitch(10)",1,77,1.299,"cmp: 4,ldr: 3,bl: 3,bne: 2,b: 2,add: 2,str: 2,movs: 1,asrs: 1,bx: 1,lsrs: 1,pop: 1,nop: 1,mov: 1,beq: 1,push: 1"
"Glitch(9),Glitch(5),Glitch(4),Glitch(2)",2,56,3.571,"ldr: 8,cmp: 6,bl: 4,b: 4,str: 4,add: 4,bne: 4,stm.w: 2,movs: 2,ldm.w: 2"
"Glitch(9),Glitch(5),Glitch(4),Glitch(10)",2,87,2.299,"cmp: 8,bne: 4,bl: 4,add: 4,ldr: 4,b: 4,str: 4,beq: 4,add.w: 2,bx: 2,pop: 2,nop: 2,mov: 2,lsrs: 2,push: 2,asrs: 2,ldm.w: 2,stm.w: 2"
"Glitch(9),Glitch(5),Glitch(5),Glitch(1)",1,33,3.030,"cmp: 4,bl: 3,ldr: 2,bne: 2,beq: 2,str: 1,stm.w: 1,ldm.w: 1,eors: 1,add: 1,b: 1,add.w: 1"
"Glitch(9),Glitch(5),Glitch(5),Glitch(2)",3,51,5.882,"bl: 12,ldr: 12,cmp: 6,b: 6,add: 6,bne: 6,str: 6,stm.w: 3,beq: 3,movs: 3"
"Glitch(9),Glitch(5),Glitch(8),Glitch(2)",4,40,10.000,"ldr: 16,cmp: 16,bl: 13,beq: 9,add: 8,bne: 8,b: 7,str: 7,eors: 4,movs: 4,mov: 3,stm.w: 1"
"Glitch(9),Glitch(5),Glitch(9),Glitch(7)",3,77,3.896,"ldr: 16,bl: 12,add: 9,cmp: 9,str: 6,b: 6,bne: 6,beq: 6,movs: 5,mov: 4,eors: 3,push: 3,asrs: 3,lsrs: 2"
"Glitch(9),Glitch(5),Glitch(9),Glitch(9)",2,38,5.263,"ldr: 13,bl: 8,add: 7,cmp: 4,str: 4,bne: 4,b: 4,movs: 3,mov: 3,beq: 2,lsrs: 2,asrs: 2,stm.w: 2,eors: 2,push: 2,pop: 1,bx: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(5)",4,37,10.811,"ldr: 24,cmp: 16,bl: 16,b: 8,add: 8,bne: 8,str: 8,movs: 5,asrs: 4,mov: 4,eors: 4,lsrs: 4,stm: 4,push: 3"
"Glitch(9),Glitch(5),Glitch(10),Glitch(7)",7,57,12.281,"ldr: 48,add: 21,cmp: 21,bl: 21,b: 14,str: 14,bne: 14,movs: 11,mov: 10,stm.w: 7,asrs: 7,beq: 7,eors: 7,push: 6,lsrs: 5,stm: 4"
"Glitch(9),Glitch(6),Glitch(2),Glitch(2)",3,148,2.027,"ldr: 12,bl: 10,cmp: 6,bne: 6,str: 5,b: 5,movs: 3,ldm.w: 3,stm.w: 3,add: 3,beq: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(8)",4,36,11.111,"ldr: 16,cmp: 12,add: 9,b: 8,bl: 8,str: 8,bne: 8,movs: 5,push: 4,asrs: 4,lsrs: 4,beq: 4,mov: 3,pop: 3,stm.w: 2,ldm.w: 2"
"Glitch(9),Glitch(6),Glitch(2),Glitch(10)",7,85,8.235,"cmp: 24,ldr: 23,bl: 21,add: 15,bne: 14,b: 14,str: 14,beq: 10,movs: 9,lsrs: 7,push: 7,asrs: 7,mov: 7,pop: 6,bx: 6,nop: 5"
"Glitch(9),Glitch(6),Glitch(3),Glitch(6)",2,19,10.526,"cmp: 8,ldr: 6,bl: 6,add: 4,str: 4,beq: 4,bne: 4,b: 4,asrs: 2,push: 2,movs: 2,lsrs: 2"
"Glitch(9),Glitch(6),Glitch(4),Glitch(2)",3,79,3.797,"ldr: 14,cmp: 8,bl: 8,bne: 6,b: 5,str: 5,add: 4,ldm.w: 3,movs: 3,stm.w: 3,eors: 2,beq: 1,add.w: 1"
"Glitch(9),Glitch(6),Glitch(5),Glitch(2)",8,75,10.667,"ldr: 32,cmp: 24,bl: 20,add: 16,bne: 16,str: 15,b: 15,ldm.w: 9,movs: 8,beq: 8,stm.w: 8,eors: 4,add.w: 1"
"Glitch(9),Glitch(6),Glitch(5),Glitch(10)",9,46,19.565,"ldr: 36,cmp: 35,bl: 28,add: 21,bne: 18,b: 17,str: 17,stm.w: 14,movs: 10,eors: 9,mov: 8,lsrs: 8,asrs: 8,beq: 8,push: 8,nop: 7,bx: 7,pop: 7,ldm.w: 3,add.w: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(3)",2,12,16.667,"ldr: 10,cmp: 8,bl: 6,bne: 4,add: 4,str: 4,b: 4,movs: 3,eors: 2,stm.w: 2,asrs: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(8)",4,29,13.793,"ldr: 18,cmp: 16,bl: 12,b: 8,str: 8,add: 8,bne: 8,stm.w: 8,movs: 6,push: 4,lsrs: 4,asrs: 4,eors: 4,beq: 4,pop: 2,mov: 2"
"Glitch(9),Glitch(6),Glitch(8),Glitch(4)",7,45,15.556,"ldr: 37,cmp: 26,bl: 21,add: 15,b: 14,beq: 14,str: 14,bne: 14,movs: 8,mov: 7,asrs: 6,lsrs: 6,eors: 5,stm: 2"
"Glitch(9),Glitch(6),Glitch(9),Glitch(3)",1,24,4.167,"ldr: 7,cmp: 3,bl: 3,str: 2,b: 2,add: 2,bne: 2,movs: 1,asrs: 1,stm.w: 1,ldm.w: 1,mov: 1,eors: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(6)",5,38,13.158,"ldr: 26,cmp: 21,bl: 21,add: 13,beq: 11,bne: 10,str: 9,b: 9,movs: 8,eors: 5,mov: 5,asrs: 4,lsrs: 3,stm.w: 2,push: 2,ldm.w: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(7)",4,35,11.429,"ldr: 24,cmp: 16,add: 12,bl: 12,bne: 8,beq: 8,b: 8,str: 8,mov: 6,movs: 6,stm: 4,lsrs: 4,asrs: 4,push: 4"
"Glitch(9),Glitch(6),Glitch(10),Glitch(10)",3,28,10.714,"ldr: 19,bl: 12,add: 11,cmp: 9,str: 6,mov: 6,b: 6,bne: 6,beq: 6,movs: 5,lsrs: 3,stm: 3,eors: 3,asrs: 3,push: 3,pop: 2,nop: 1,bx: 1"
"Glitch(9),Glitch(7),Glitch(2),Glitch(10)",5,18,27.778,"bl: 15,ldr: 15,cmp: 15,add: 11,str: 10,b: 10,beq: 10,bne: 10,movs: 7,asrs: 5,push: 5,pop: 5,stm.w: 5,lsrs: 5,mov: 5,bx: 4,nop: 3"
"Glitch(9),Glitch(7),Glitch(3),Glitch(6)",1,30,3.333,"ldr: 5,cmp: 3,bl: 2,str: 2,b: 2,add: 2,bne: 2,asrs: 1,push: 1,add.w: 1,movs: 1,ldm.w: 1,stm.w: 1,lsrs: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(7)",5,33,15.152,"ldr: 23,cmp: 15,b: 10,bne: 10,str: 10,add: 10,movs: 7,add.w: 5,beq: 5,stm.w: 5,bl: 5,asrs: 5,push: 5,ldm.w: 5,lsrs: 4,eors: 3,mov: 3"
"Glitch(9),Glitch(7),Glitch(3),Glitch(10)",2,113,1.770,"ldr: 8,cmp: 6,add: 6,bl: 6,str: 4,bne: 4,b: 4,ldm.w: 2,pop: 2,bx: 2,mov: 2,push: 2,movs: 2,stm.w: 2,asrs: 2,lsrs: 2,nop: 2"
"Glitch(9),Glitch(7),Glitch(5),Glitch(2)",7,28,25.000,"cmp: 28,bl: 26,ldr: 21,add: 14,bne: 14,b: 13,str: 13,beq: 8,stm.w: 7,ldm.w: 7,movs: 7,eors: 3"
"Glitch(9),Glitch(7),Glitch(5),Glitch(7)",1,57,1.754,"ldr: 4,cmp: 3,add: 3,bl: 3,b: 2,str: 2,bne: 2,ldm.w: 1,movs: 1,beq: 1,eors: 1,mov: 1,stm.w: 1,lsrs: 1,asrs: 1,push: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(8)",5,26,19.231,"ldr: 23,cmp: 20,add: 13,beq: 10,str: 10,bl: 10,b: 10,bne: 10,movs: 7,asrs: 5,push: 5,lsrs: 5,eors: 5,stm.w: 5,mov: 4,pop: 3"
"Glitch(9),Glitch(7),Glitch(6),Glitch(2)",4,8,50.000,"cmp: 16,ldr: 16,bl: 13,beq: 9,stm.w: 8,bne: 8,str: 7,b: 7,eors: 4,add: 4,movs: 4"
"Glitch(9),Glitch(7),Glitch(6),Glitch(9)",2,16,12.500,"ldr: 13,cmp: 9,add: 5,bl: 5,stm.w: 5,bne: 4,beq: 3,str: 3,movs: 3,b: 3,ldm.w: 3,eors: 2,add.w: 1,asrs: 1,lsrs: 1,push: 1"
"Glitch(9),Glitch(7),Glitch(7),Glitch(9)",5,38,13.158,"ldr: 32,bl: 20,add: 16,cmp: 10,b: 10,str: 10,bne: 10,movs: 7,push: 6,lsrs: 5,asrs: 5,beq: 5,ldm.w: 5,stm.w: 5,eors: 5,pop: 3,bx: 3,mov: 3"
"Glitch(9),Glitch(7),Glitch(8),Glitch(4)",5,51,9.804,"ldr: 30,bl: 20,add: 11,str: 10,beq: 10,b: 10,cmp: 10,bne: 10,movs: 6,mov: 5,stm: 5,stm.w: 5,lsrs: 4,asrs: 4"
"Glitch(9),Glitch(7),Glitch(9),Glitch(4)",2,38,5.263,"bl: 8,cmp: 8,ldr: 8,bne: 4,beq: 4,str: 4,b: 4,add: 4,lsrs: 2,movs: 2,mov: 2,asrs: 2,eors: 2,stm.w: 2,add.w: 2"
"Glitch(9),Glitch(7),Glitch(9),Glitch(5)",3,28,10.714,"ldr: 18,bl: 12,cmp: 9,add: 6,b: 6,stm.w: 6,str: 6,bne: 6,movs: 4,mov: 3,eors: 3,ldm.w: 3,asrs: 3,lsrs: 3,push: 2"
"Glitch(9),Glitch(7),Glitch(9),Glitch(8)",3,53,5.660,"ldr: 19,add: 9,bl: 8,cmp: 7,str: 6,bne: 6,mov: 6,b: 6,stm.w: 5,movs: 3,beq: 3,asrs: 3,push: 3,ldm.w: 3,add.w: 3,eors: 3,lsrs: 3,pop: 3"
"Glitch(9),Glitch(7),Glitch(10),Glitch(3)",5,26,19.231,"ldr: 28,cmp: 20,bl: 20,b: 10,add: 10,bne: 10,str: 10,beq: 7,movs: 6,mov: 5,add.w: 5,eors: 5,asrs: 4,stm: 3,stm.w: 2"
"Glitch(9),Glitch(8),Glitch(1),Glitch(9)",3,15,20.000,"ldr: 13,add: 7,bne: 6,b: 6,str: 6,cmp: 6,beq: 6,movs: 4,stm.w: 3,ldm.w: 3,lsrs: 3,bl: 3,asrs: 3,add.w: 3,push: 3,bx: 2,mov: 2,pop: 2"
"Glitch(9),Glitch(8),Glitch(2),Glitch(3)",3,14,21.429,"ldr: 12,cmp: 9,bl: 9,bne: 6,b: 6,str: 6,beq: 3,add: 3,movs: 3,stm.w: 3,asrs: 3,ldm.w: 3"
"Glitch(9),Glitch(8),Glitch(2),Glitch(9)",4,50,8.000,"ldr: 17,cmp: 12,bne: 8,add: 8,b: 8,beq: 8,str: 8,movs: 5,push: 5,bl: 4,ldm.w: 4,stm.w: 4,add.w: 4,asrs: 4,lsrs: 4,mov: 3,bx: 3,pop: 3"
"Glitch(9),Glitch(8),Glitch(3),Glitch(2)",3,24,12.500,"ldr: 15,cmp: 12,bl: 9,str: 6,b: 6,bne: 6,add: 3,add.w: 3,movs: 3,beq: 3"
"Glitch(9),Glitch(8),Glitch(3),Glitch(8)",5,54,9.259,"ldr: 22,cmp: 15,add: 15,b: 10,bl: 10,str: 10,bne: 10,beq: 8,movs: 6,lsrs: 5,mov: 5,ldm.w: 5,push: 5,stm.w: 5,asrs: 5,pop: 4"
"Glitch(9),Glitch(8),Glitch(4),Glitch(2)",3,9,33.333,"cmp: 12,ldr: 12,bl: 9,b: 6,bne: 6,str: 6,ldm.w: 3,beq: 3,stm.w: 3,eors: 3,movs: 3,add: 3"
"Glitch(9),Glitch(8),Glitch(4),Glitch(6)",6,38,15.789,"ldr: 30,bl: 21,cmp: 21,add: 18,bne: 12,str: 12,b: 12,lsrs: 6,push: 6,asrs: 6,movs: 6,stm.w: 3,beq: 3,add.w: 3,ldm.w: 3"
"Glitch(9),Glitch(8),Glitch(4),Glitch(7)",5,99,5.051,"ldr: 22,cmp: 21,bl: 16,bne: 10,add: 10,b: 9,str: 9,movs: 7,stm.w: 6,beq: 6,ldm.w: 6,eors: 5,lsrs: 4,asrs: 4,push: 3,mov: 2"
"Glitch(9),Glitch(8),Glitch(5),Glitch(2)",10,91,10.989,"ldr: 53,cmp: 40,bl: 25,bne: 20,str: 18,b: 18,stm.w: 14,add: 13,beq: 12,ldm.w: 10,movs: 10,eors: 7"
"Glitch(9),Glitch(8),Glitch(5),Glitch(3)",1,14,7.143,"ldr: 4,cmp: 4,bl: 3,str: 2,b: 2,add: 2,bne: 2,beq: 1,stm.w: 1,asrs: 1,eors: 1,add.w: 1,movs: 1"
"Glitch(9),Glitch(8),Glitch(6),Glitch(2)",8,35,22.857,"ldr: 40,cmp: 27,bl: 26,bne: 16,beq: 15,str: 14,b: 14,stm.w: 13,add: 11,movs: 8,ldm.w: 8,eors: 8"
"Glitch(9),Glitch(8),Glitch(6),Glitch(3)",6,41,14.634,"ldr: 36,cmp: 18,bne: 12,str: 12,beq: 12,b: 12,stm.w: 9,add: 9,movs: 8,bl: 6,add.w: 6,ldm.w: 6,eors: 6,asrs: 4"
"Glitch(9),Glitch(8),Glitch(7),Glitch(7)",5,13,38.462,"ldr: 26,cmp: 20,add: 15,bl: 15,b: 10,str: 10,bne: 10,beq: 10,movs: 7,asrs: 5,eors: 5,stm.w: 5,add.w: 5,lsrs: 5,push: 4,mov: 3"
"Glitch(9),Glitch(8),Glitch(7),Glitch(10)",2,23,8.696,"ldr: 13,add: 7,cmp: 6,bl: 4,beq: 4,str: 4,b: 4,bne: 4,push: 3,movs: 3,ldm.w: 2,add.w: 2,stm.w: 2,eors: 2,asrs: 2,lsrs: 2,mov: 1,nop: 1,pop: 1,bx: 1"
"Glitch(9),Glitch(8),Glitch(8),Glitch(8)",3,20,15.000,"ldr: 18,add: 10,bl: 9,cmp: 9,beq: 6,b: 6,str: 6,bne: 6,mov: 5,movs: 4,add.w: 3,stm: 3,asrs: 3,lsrs: 3,stm.w: 3,push: 3,pop: 2"
"Glitch(9),Glitch(8),Glitch(10),Glitch(10)",4,78,5.128,"ldr: 31,cmp: 17,bl: 13,add: 12,bne: 8,b: 7,mov: 7,str: 7,beq: 5,stm.w: 5,movs: 5,ldm.w: 5,stm: 4,eors: 4,bx: 3,pop: 3,lsrs: 3,push: 3,asrs: 3,nop: 2,add.w: 1"
"Glitch(9),Glitch(9),Glitch(1),Glitch(7)",2,13,15.385,"ldr: 8,cmp: 6,beq: 4,bl: 4,add: 4,str: 4,b: 4,bne: 4,movs: 3,lsrs: 2,push: 2,asrs: 2,ldm.w: 2,add.w: 2,mov: 1"
"Glitch(9),Glitch(9),Glitch(2),Glitch(6)",5,18,27.778,"ldr: 22,bl: 15,cmp: 15,add: 10,b: 10,beq: 10,str: 10,bne: 10,movs: 7,ldm.w: 5,add.w: 5,asrs: 4,push: 4,lsrs: 3"
"Glitch(9),Glitch(9),Glitch(3),Glitch(4)",12,63,19.048,"ldr: 58,cmp: 39,bl: 30,beq: 26,bne: 24,str: 22,add: 22,b: 22,movs: 14,add.w: 12,asrs: 9,lsrs: 8,stm.w: 8,ldm.w: 6"
"Glitch(9),Glitch(9),Glitch(3),Glitch(10)",3,36,8.333,"ldr: 17,cmp: 12,add: 8,b: 6,bne: 6,beq: 6,str: 6,movs: 5,push: 4,add.w: 3,lsrs: 3,ldm.w: 3,bl: 3,asrs: 3,stm.w: 3,mov: 2,bx: 1,nop: 1,pop: 1"
"Glitch(9),Glitch(9),Glitch(4),Glitch(2)",4,87,4.598,"ldr: 20,cmp: 16,str: 8,beq: 8,b: 8,add: 8,bne: 8,movs: 4,add.w: 4,ldm.w: 4,bl: 4,stm.w: 4"
"Glitch(9),Glitch(9),Glitch(4),Glitch(4)",3,42,7.143,"ldr: 16,bl: 10,beq: 7,cmp: 7,bne: 6,add: 6,str: 5,b: 5,stm.w: 3,movs: 3,ldm.w: 3,add.w: 3,asrs: 2,lsrs: 2"
"Glitch(9),Glitch(9),Glitch(4),Glitch(8)",2,28,7.143,"ldr: 11,bl: 8,add: 6,beq: 4,cmp: 4,str: 4,b: 4,bne: 4,movs: 3,ldm.w: 2,push: 2,add.w: 2,asrs: 2,lsrs: 2,pop: 1,mov: 1"
"Glitch(9),Glitch(9),Glitch(4),Glitch(10)",3,47,6.383,"ldr: 18,cmp: 10,bl: 10,add: 9,beq: 7,bne: 6,str: 5,b: 5,stm.w: 4,add.w: 4,movs: 3,asrs: 2,nop: 2,mov: 2,push: 2,bx: 2,lsrs: 2,pop: 2,ldm.w: 1"
"Glitch(9),Glitch(9),Glitch(5),Glitch(6)",3,53,5.660,"ldr: 18,cmp: 12,bl: 9,b: 6,str: 6,bne: 6,add: 5,movs: 4,push: 3,beq: 3,ldm.w: 3,eors: 3,lsrs: 3,asrs: 3,add.w: 3"
"Glitch(9),Glitch(9),Glitch(5),Glitch(7)",3,32,9.375,"ldr: 15,bl: 12,cmp: 12,add: 9,bne: 6,str: 6,b: 6,movs: 4,push: 3,add.w: 3,lsrs: 3,beq: 3,ldm.w: 3,asrs: 3,mov: 2"
"Glitch(9),Glitch(9),Glitch(5),Glitch(8)",1,59,1.695,"ldr: 6,add: 3,bl: 3,movs: 2,str: 2,bne: 2,cmp: 2,beq: 2,b: 2,stm.w: 1,add.w: 1,asrs: 1,mov: 1,lsrs: 1,push: 1,ldm.w: 1"
"Glitch(9),Glitch(9),Glitch(6),Glitch(3)",2,30,6.667,"cmp: 8,bl: 8,ldr: 8,b: 4,str: 4,beq: 4,add: 4,bne: 4,asrs: 2,ldm.w: 2,movs: 2,eors: 2,stm.w: 2"
